	sequences per sample	iteration	California.HC21	Sweden.IBD.060A	Sweden.HC.7	AHD.89	Nor.C2	Nor.C10	AHD.14	Finland.HC.13	Sweden.IBD.098A	Leda.A61	France.DC10	Finland.HC.11	Sweden.HC.12	AHD.31	Leda.A1	Leda.C9	Mel.TX.HC9	France.DC7	Mel.TX.HC13	Leda.C73	RVC08	Nor.C3	California.HC18	California.HC28	Mel.TX.HC16	Leda.C33	RVC.17	Leda.C1	Sweden.HC.23	RVC06	Sweden.IBD.066A	Leda.C41	Finland.HC.10	Sweden.HC.4	Sweden.HC.11	Nor.C6	Sweden.HC.3	California.HC27	Finland.HC.20	California.HC17	AHD.23	Leda.A73	AHD.13	AHD.30	Mel.TX.HC7	California.HC12	Sweden.HC.17	RVC19	France.DC2	RVC05	Finland.HC.4	RVC12	Leda.A5	Sweden.HC.13	RVC01	Leda.A21	Leda.A29	Leda.C81	Sweden.IBD.102A	RVC07	France.DC15	France.DC11	France.DC5	Leda.C37	AHD.73	Nor.C12	AHD.16	RVC10	Nor.C9	Nor.C7	France.DC1	Leda.A53	AHD.17	AHD.43	Sweden.HC.2	Sweden.IBD.065A	France.DC17	Leda.C87	Leda.C85	Nor.C16	AHD.83	RVC15	AHD.22	RVC03	Leda.A33	France.DC4	Nor.C17	Leda.C25	Leda.A37	Leda.C21	Leda.C82	AHD.12	AHD.18	France.DC16	Finland.HC.6	Mel.TX.HC3	Mel.TX.HC10	Sweden.HC.21	Mel.TX.HC8	France.DC13	AHD.19	Sweden.HC.19	RVC14	AHD.82	Sweden.IBD.100A	AHD.15	Nor.C14	Leda.A25	California.HC24	Finland.HC.15	California.HC7	Finland.HC.3	France.DC9	France.DC8	Sweden.IBD.099A	AHD.11	AHD.74	AHD.51	AHD.71	California.HC14	Sweden.HC.9	Nor.C1	AHD.88	AHD.61	Mel.TX.HC15	Sweden.HC.1	Finland.HC.14	AHD.21	Sweden.HC.6	Leda.C13	California.HC20	Mel.TX.HC6	Sweden.HC.16	AHD.94	Sweden.IBD.061A	Mel.TX.HC2	Sweden.IBD.067A	California.HC13	Finland.HC.12	California.HC25	Finland.HC.19	Finland.HC.21	Leda.A13	Leda.C53	Sweden.IBD.064A	Mel.TX.HC4
alpha_rarefaction_9500_0.txt	9500	0	1222.39393939	464.344827586	390.666666667	396.303030303	494.5	368.285714286	494.1875	361.523809524	378.171428571	567.46875	340.181818182	379.454545455	634.555555556	534.447368421	274.730769231	493.03125	473.428571429	328.05	497.41025641	377.565217391	286.588235294	544.107142857	390.636363636	453.033333333	471.0	493.9	429.029411765	518.0	215.333333333	525.076923077	485.617647059	481.5	290.78125	372.115384615	641.717948718	327.6	545.09375	485.523809524	404.32	434.025641026	291.125	339.622222222	481.0	327.636363636	356.8125	544.736842105	496.103448276	400.516129032	438.111111111	299.0	572.456521739	288.111111111	330.454545455	515.886363636	306.625	371.666666667	478.139534884	483.617647059	359.0	374.45	686.37037037	364.888888889	378.774193548	468.236842105	427.935483871	356.53125	287.0	309.885714286	309.875	481.894736842	580.22	347.322580645	374.0	429.153846154	487.447368421	376.0	647.885714286	468.875	615.162162162	400.964285714	374.0	286.774193548	360.888888889	582.6	264.666666667	340.0	477.675675676	637.571428571	243.12	591.936170213	584.395833333	428.6	534.029411765	169.125	351.486486486	277.275862069	363.37037037	412.21875	402.555555556	400.37037037	326.555555556	329.0	398.0	390.2	321.206896552	314.588235294	333.222222222	350.066666667	556.171428571	543.736842105	305.0	395.7	225.352941176	323.0	396.607142857	406.526315789	386.97826087	477.024390244	370.947368421	325.5	287.652173913	559.212765957	692.6	554.486486486	427.666666667	500.636363636	412.230769231	450.103448276	342.272727273	374.15	507.03030303	633.15	553.028571429	576.736842105	268.538461538	478.0	326.230769231	479.236842105	596.294117647	505.75	608.5	325.555555556	409.647058824	673.733333333	227.647058824	255.105263158
alpha_rarefaction_9500_1.txt	9500	1	1191.7	479.5	313.794117647	370.676470588	628.260869565	352.434782609	614.44	419.551724138	417.870967742	524.45	334.857142857	431.6	509.294117647	458.666666667	417.75	496.285714286	544.896551724	246.884615385	487.066666667	505.5	228.789473684	412.0	518.3125	402.028571429	456.451612903	461.730769231	327.117647059	499.833333333	251.0	456.783783784	462.837837838	547.176470588	320.228571429	358.676470588	668.344827586	343.037037037	508.941176471	595.56097561	497.625	563.129032258	356.045454545	462.692307692	402.129032258	403.125	449.103448276	507.487179487	489.6	406.5625	521.8	270.551724138	637.046511628	309.291666667	372.1	563.0625	335.666666667	356.486486486	509.666666667	542.161290323	298.108108108	374.567567568	533.634146341	336.0	342.588235294	578.525	481.058823529	387.1	227.0	301.903225806	564.545454545	283.129032258	702.228571429	438.285714286	462.777777778	514.5	632.078947368	383.137931034	540.837837838	443.451612903	553.076923077	366.444444444	457.0	336.096774194	291.756756757	699.6875	211.833333333	348.130434783	448.333333333	571.88372093	345.473684211	723.571428571	539.717391304	383.285714286	645.5	267.166666667	419.045454545	273.84375	446.807692308	475.357142857	313.375	435.869565217	272.043478261	412.9	439.525	383.137931034	393.217391304	398.0	377.916666667	224.791666667	453.371428571	534.933333333	362.12	351.6	187.037037037	221.2	385.041666667	350.894736842	554.677419355	514.636363636	379.5	338.857142857	314.111111111	577.957446809	674.272727273	517.675675676	400.527777778	480.875	260.033333333	444.206896552	437.956521739	376.8125	633.476190476	712.857142857	569.0	530.219512195	291.076923077	438.0	298.103448276	466.0	553.487179487	362.2	550.108108108	371.666666667	296.714285714	682.636363636	245.0	336.571428571
alpha_rarefaction_9500_2.txt	9500	2	1278.32183908	398.6	405.652173913	519.75	395.6	308.565217391	522.09375	361.6	344.825	576.028571429	383.4	446.677419355	485.0	465.717391304	304.0	506.25	489.675675676	284.636363636	565.184210526	521.0	193.391304348	415.823529412	567.111111111	447.875	361.285714286	421.357142857	415.076923077	495.279069767	221.193548387	476.363636364	431.763157895	502.813953488	349.193548387	368.433333333	512.837837838	299.777777778	404.447368421	632.294117647	577.454545455	510.833333333	337.0	442.466666667	417.578947368	354.5	380.21875	529.333333333	517.527777778	362.552631579	673.636363636	283.5	605.027027027	300.476190476	364.236842105	492.80952381	426.384615385	452.903225806	487.22	451.4375	348.5	368.317073171	498.0	315.848484848	340.5	590.162162162	451.84	334.8125	274.142857143	364.529411765	375.315789474	363.444444444	725.53125	377.333333333	396.387096774	439.046511628	588.028571429	414.833333333	556.926829268	433.535714286	581.394736842	374.903225806	437.129032258	341.0	330.533333333	554.765957447	217.142857143	337.2	482.294117647	590.176470588	284.136363636	642.157894737	644.638297872	557.6	500.571428571	218.055555556	335.317073171	300.913043478	544.75	376.965517241	337.217391304	356.551724138	250.44	273.162162162	442.763157895	342.5	438.2	422.24	415.5	230.954545455	508.6	705.75	367.384615385	427.033333333	198.875	284.0	345.783783784	445.428571429	525.181818182	482.522727273	370.216216216	443.476190476	300.545454545	575.519230769	489.0	443.682926829	426.357142857	445.833333333	319.882352941	377.529411765	338.6	376.037037037	565.391304348	656.957446809	526.487179487	625.571428571	284.0	469.947368421	331.454545455	382.857142857	457.02	380.275862069	445.875	333.941176471	227.8	651.130434783	239.1875	253.689655172
alpha_rarefaction_9500_3.txt	9500	3	1211.67010309	344.965517241	517.857142857	405.037037037	334.303030303	331.05	386.756756757	461.2	415.777777778	415.317073171	436.12	410.222222222	492.344827586	498.318181818	231.64	575.0	520.243243243	354.75	543.25	362.111111111	270.055555556	502.607142857	414.441176471	395.041666667	521.193548387	334.714285714	354.0	526.4	219.285714286	467.069767442	437.8	477.063829787	370.454545455	390.137931034	687.032258065	326.5	456.285714286	465.638297872	595.153846154	526.7	378.75	410.65	443.717948718	409.315789474	390.285714286	570.823529412	438.136363636	405.027027027	570.689655172	334.0	518.0	235.444444444	374.0	587.0	290.0	432.933333333	421.333333333	587.081081081	317.176470588	354.972972973	469.365853659	295.607142857	336.181818182	793.111111111	432.037037037	350.038461538	253.555555556	295.724137931	335.055555556	335.5	673.659574468	403.111111111	405.272727273	427.4	507.236842105	421.636363636	518.2	470.875	660.527777778	361.096774194	444.84375	330.6	281.0625	571.523809524	345.0	460.0	522.088235294	583.27027027	313.035714286	684.525	584.88372093	428.555555556	487.078947368	252.166666667	389.357142857	345.05	394.964285714	377.03030303	270.333333333	313.363636364	252.526315789	296.0	442.763157895	332.027777778	447.375	367.130434783	445.774193548	287.217391304	433.228571429	431.0	374.689655172	386.756756757	194.24	274.913043478	338.323529412	450.333333333	495.75	461.794117647	421.555555556	324.666666667	400.909090909	658.25	502.3125	544.0	469.757575758	409.0	293.545454545	512.772727273	366.275862069	323.609756098	497.12	635.285714286	467.025	555.558139535	329.875	513.028571429	333.913043478	465.0	531.837837838	390.941176471	486.256410256	345.652173913	276.125	573.384615385	321.333333333	281.8
alpha_rarefaction_9500_4.txt	9500	4	1194.39215686	480.5	452.322580645	358.666666667	468.037037037	331.565217391	561.40625	426.277777778	454.222222222	564.692307692	353.2	332.333333333	398.027027027	505.617647059	280.965517241	364.1875	478.363636364	274.0	705.84	428.75	212.12	418.405405405	479.228571429	457.12	389.405405405	411.441176471	425.636363636	596.078947368	258.0	554.65	491.1875	479.568181818	294.736842105	391.285714286	595.30952381	299.565217391	454.642857143	456.568181818	489.885714286	449.236842105	345.433333333	428.823529412	438.333333333	305.344827586	366.375	563.5	480.2	361.676470588	473.58490566	314.777777778	573.372093023	368.954545455	316.571428571	584.965517241	481.44	391.636363636	607.25	514.03125	317.428571429	414.028571429	603.583333333	343.5	325.027777778	556.394736842	517.37037037	344.53125	266.555555556	276.153846154	290.25	355.785714286	645.0	357.96875	450.37037037	454.571428571	510.885714286	405.558823529	607.9	551.71875	509.135135135	345.75	465.363636364	305.045454545	271.090909091	505.0	184.875	273.676470588	520.028571429	565.0	290.565217391	587.875	631.75	360.285714286	632.833333333	314.066666667	468.0	311.84	489.25	409.428571429	305.607142857	320.135135135	237.037037037	301.965517241	499.5	364.2	407.0	386.4	385.285714286	265.954545455	403.534883721	602.941176471	378.807692308	544.789473684	204.384615385	265.714285714	347.833333333	405.21875	491.875	504.357142857	375.775	332.956521739	351.882352941	615.22	506.454545455	652.307692308	452.333333333	444.357142857	260.689655172	355.517241379	328.103448276	378.052631579	506.25	792.526315789	563.033333333	478.108695652	259.1	391.318181818	353.12	527.0	557.571428571	469.322580645	507.459459459	363.730769231	274.136363636	704.459459459	289.0	282.0
alpha_rarefaction_9500_5.txt	9500	5	1125.81818182	370.7	437.391304348	524.0	501.75	286.333333333	520.7	482.115384615	507.038461538	461.522727273	305.5	319.275	433.076923077	435.195652174	441.375	584.285714286	406.0	325.454545455	518.076923077	473.322580645	328.6	395.025	410.8	398.551724138	406.794117647	396.8	361.464285714	487.902439024	248.75	484.078947368	476.65625	577.256410256	388.576923077	335.363636364	637.607142857	329.783783784	564.454545455	550.319148936	493.565217391	397.894736842	279.78125	456.428571429	418.0	395.260869565	363.636363636	484.333333333	380.216216216	424.441176471	466.025	503.714285714	583.689655172	282.903225806	361.558139535	504.028571429	369.037037037	397.090909091	468.5	495.571428571	312.0	387.527777778	465.684210526	318.44	348.2	567.263157895	370.317073171	360.972972973	300.0	330.857142857	409.625	293.5	505.631578947	417.517241379	338.333333333	466.236842105	555.216216216	457.791666667	591.0	470.363636364	535.11627907	415.12	412.0	276.294117647	279.27027027	568.333333333	220.772727273	332.5	540.75	663.483870968	320.454545455	575.976744186	550.06122449	417.941176471	418.638297872	309.272727273	360.588235294	411.416666667	449.291666667	439.774193548	293.857142857	403.551724138	317.15	304.451612903	440.757575758	352.090909091	394.636363636	466.375	381.8125	310.272727273	410.022222222	466.236842105	343.454545455	423.777777778	218.25	238.65	347.794117647	445.757575758	475.486486486	497.135135135	484.357142857	355.2	350.260869565	574.571428571	594.24137931	472.117647059	462.108108108	428.666666667	289.125	413.115384615	317.607142857	405.230769231	630.038461538	690.348837209	734.529411765	600.0	256.363636364	499.487179487	429.333333333	555.65625	589.153846154	476.652173913	550.157894737	328.103448276	261.260869565	695.15	196.5	277.176470588
alpha_rarefaction_9500_6.txt	9500	6	1082.0	410.037037037	499.333333333	401.303030303	480.517241379	309.615384615	492.3125	440.5	382.677419355	476.622222222	270.617647059	341.657894737	495.923076923	474.894736842	281.035714286	632.857142857	486.666666667	259.625	560.085714286	508.0	219.55	401.21875	341.178571429	410.111111111	386.023809524	422.037037037	574.730769231	499.679245283	255.130434783	609.222222222	441.525	518.282608696	409.25	487.5	663.032258065	404.25	504.341463415	589.372093023	573.451612903	357.238095238	294.375	409.279069767	514.933333333	374.689655172	354.37037037	493.279069767	499.916666667	520.037037037	510.926829268	345.37037037	641.0	281.730769231	346.5	538.692307692	336.833333333	384.609756098	459.466666667	517.176470588	272.620689655	435.4375	461.717948718	363.666666667	347.0	511.52	446.181818182	367.666666667	211.052631579	305.371428571	271.535714286	277.088235294	574.977272727	390.6	426.875	527.965517241	598.5	396.137931034	517.87804878	477.941176471	569.285714286	354.7	438.2	322.777777778	319.794117647	518.87804878	267.1875	322.53125	509.837837838	706.026315789	321.05	637.028571429	574.645833333	467.384615385	799.076923077	207.666666667	399.555555556	409.315789474	373.730769231	372.972972973	290.333333333	290.375	275.541666667	305.6	379.486486486	376.27027027	314.027777778	371.12	509.964285714	298.333333333	442.0625	445.318181818	314.0	461.181818182	197.833333333	287.055555556	344.028571429	491.285714286	461.027777778	399.571428571	374.0	298.24137931	276.9	587.411764706	553.028571429	464.0625	410.813953488	559.12	297.5	419.222222222	387.533333333	351.794117647	590.8	628.97826087	587.058823529	680.8125	294.333333333	597.4	264.24	420.75	521.625	374.75	585.2	332.2	242.620689655	715.608695652	221.5	250.666666667
alpha_rarefaction_9500_7.txt	9500	7	1360.0	417.517241379	434.84	409.625	426.516129032	252.029411765	604.884615385	453.44	415.823529412	432.763157895	454.565217391	353.2	621.884615385	575.666666667	269.12	481.046511628	546.0	360.384615385	493.894736842	366.022222222	278.176470588	415.387096774	461.0	368.15625	411.256410256	450.363636364	470.730769231	491.222222222	252.666666667	377.9	389.923076923	474.25	368.15625	499.038461538	715.428571429	417.714285714	494.0	514.243243243	568.567567568	475.243243243	338.166666667	470.1	419.78125	359.047619048	383.666666667	551.125	559.6	508.964285714	476.857142857	385.636363636	622.279069767	192.454545455	420.214285714	635.533333333	305.885714286	394.526315789	453.139534884	549.275	383.636363636	485.0	520.25	291.433333333	305.615384615	591.4	370.926829268	376.451612903	324.066666667	304.588235294	349.0	308.307692308	532.063829787	519.0	431.0	636.535714286	639.121212121	345.028571429	562.738095238	448.344827586	729.59375	355.875	401.941176471	280.541666667	301.636363636	549.06122449	259.473684211	357.6	514.6	608.666666667	301.12	661.216216216	609.886363636	531.0	616.44	219.636363636	408.551724138	317.84	368.384615385	392.717948718	265.620689655	386.043478261	290.12	298.75	446.535714286	404.9375	429.142857143	379.25	386.903225806	287.545454545	499.964285714	580.285714286	329.032258065	423.0	207.12	212.0	350.833333333	406.9375	520.285714286	470.216216216	370.03030303	348.875	295.125	504.591836735	450.75	554.783783784	366.523809524	469.206896552	359.0	420.0	338.206896552	330.885714286	534.884615385	661.625	490.25	685.444444444	269.75	409.763157895	310.714285714	470.365853659	582.2	469.791666667	485.024390244	393.230769231	227.44	593.428571429	224.4	380.071428571
alpha_rarefaction_9500_8.txt	9500	8	1076.5	424.5	428.5	426.0	417.75	309.666666667	385.25	396.848484848	406.0	557.466666667	319.0	405.27027027	546.567567568	536.0	338.875	535.317073171	473.0	291.136363636	487.783783784	482.617647059	261.058823529	356.4	370.567567568	384.129032258	483.848484848	420.037037037	421.038461538	566.823529412	275.0	408.441860465	509.108108108	463.918367347	386.454545455	376.303030303	659.090909091	291.916666667	498.0	543.319148936	469.523809524	527.0	329.5	405.526315789	364.5	346.5	592.105263158	582.8	569.5	389.818181818	558.303030303	335.032258065	595.026315789	343.894736842	484.894736842	449.666666667	337.833333333	432.107142857	537.571428571	471.692307692	307.916666667	365.833333333	478.333333333	337.875	378.357142857	523.695652174	423.038461538	412.222222222	264.555555556	313.135135135	307.875	341.045454545	560.568181818	396.387096774	417.0	402.638297872	606.71875	356.0	570.088235294	606.103448276	573.405405405	450.291666667	519.772727273	382.681818182	382.785714286	512.063829787	249.428571429	357.25	588.965517241	651.636363636	269.181818182	627.489795918	571.571428571	444.965517241	526.551724138	253.894736842	345.25	332.555555556	405.033333333	485.538461538	310.037037037	326.96875	270.0	377.161290323	442.636363636	363.0	327.7	321.833333333	367.108108108	270.181818182	530.454545455	606.0	363.84	493.0	212.157894737	214.096774194	467.0	383.0	733.714285714	502.6	438.84375	407.272727273	330.235294118	568.162790698	481.677419355	559.634146341	550.620689655	464.666666667	308.0	336.0	365.8125	341.206896552	592.8	581.557692308	443.136363636	534.026315789	289.884615385	506.5	281.9375	511.454545455	548.108108108	390.454545455	512.15	358.115384615	256.043478261	620.6875	175.473684211	271.260869565
alpha_rarefaction_9500_9.txt	9500	9	1202.63551402	365.375	518.076923077	320.783783784	402.526315789	286.885714286	416.666666667	356.5	382.090909091	550.738095238	363.0	438.0625	501.028571429	473.23255814	312.869565217	470.0	502.323529412	412.052631579	549.272727273	345.06	238.75	394.527777778	470.0	492.615384615	404.625	412.24137931	370.285714286	486.977272727	223.913043478	496.09375	365.666666667	476.571428571	378.576923077	380.303030303	578.171428571	401.222222222	397.666666667	550.170731707	440.875	498.228571429	326.5	429.934782609	342.11627907	405.652173913	356.0	491.526315789	454.069767442	374.447368421	521.294117647	276.129032258	629.5	272.0	328.275	644.375	341.03030303	378.27027027	495.021276596	498.09375	309.433333333	398.80952381	493.133333333	266.785714286	368.75	509.775	423.405405405	333.848484848	288.157894737	345.107142857	252.25	440.25	567.692307692	437.37037037	446.035714286	518.833333333	558.634146341	458.214285714	491.65	505.0	533.630434783	407.555555556	485.115384615	310.375	278.0625	537.837209302	241.882352941	311.2	458.923076923	695.0	278.724137931	527.5	582.818181818	416.625	560.176470588	204.4375	416.2	298.222222222	476.0	429.833333333	413.565217391	300.0	300.315789474	325.7	358.384615385	482.636363636	329.517241379	365.551724138	453.451612903	265.0	473.3125	450.139534884	332.884615385	431.34375	197.3	213.285714286	312.375	327.279069767	484.885714286	482.738095238	355.871794872	371.12	259.666666667	564.52	470.783783784	624.965517241	431.578947368	522.964285714	225.2	336.607142857	394.230769231	343.5	415.756756757	795.666666667	452.139534884	525.135135135	378.142857143	545.46875	304.363636364	439.522727273	463.025641026	341.285714286	502.108108108	316.8125	279.0	677.552631579	241.214285714	271.166666667
alpha_rarefaction_10000_0.txt	10000	0	1263.64356436	446.294117647	486.260869565	431.363636364	399.8	341.037037037	478.483870968	383.902439024	377.125	545.56	387.0	324.833333333	527.486486486	481.875	306.0	485.066666667	524.0	370.714285714	591.0	528.677419355	253.3	393.454545455	369.372093023	487.888888889	435.363636364	379.5	394.526315789	507.212765957	206.37037037	498.902439024	379.5	577.87804878	417.037037037	378.052631579	534.571428571	450.055555556	451.27027027	610.078947368	453.553191489	380.022222222	349.0	419.0	374.372093023	357.24137931	373.578947368	461.522727273	552.0	457.677419355	556.166666667	328.666666667	773.775	294.111111111	353.41025641	471.069767442	262.277777778	414.117647059	460.727272727	508.775	347.59375	383.0	480.083333333	413.214285714	375.689655172	532.9375	465.371428571	430.6	333.714285714	309.7	374.4	330.035714286	516.333333333	387.285714286	343.323529412	505.775	563.777777778	446.103448276	534.692307692	464.363636364	636.146341463	331.96875	465.035714286	306.5	276.146341463	517.341463415	256.0	367.076923077	482.0	677.15625	291.037037037	670.166666667	544.956521739	468.029411765	601.607142857	196.0	459.555555556	378.714285714	451.0	421.578947368	268.40625	310.363636364	258.285714286	334.607142857	462.0625	412.6	373.037037037	386.4	352.871794872	342.045454545	589.517241379	523.166666667	365.888888889	445.571428571	210.206896552	274.136363636	354.333333333	447.71875	538.6	499.692307692	381.775	423.045454545	298.333333333	712.022727273	443.5	513.333333333	446.024390244	478.40625	358.130434783	437.875	415.833333333	435.2	507.275862069	728.06122449	502.520833333	591.717948718	296.12	620.884615385	350.538461538	535.571428571	542.384615385	469.107142857	514.277777778	432.476190476	266.04	669.068181818	254.1	313.3125
