	Sweden.IBD.101A	France.DC8	France.DC9	France.DC4	France.DC5	Nor.C16	France.DC7	Nor.C10	France.DC1	France.DC2	Finland.HC.19	Finland.HC.15	Finland.HC.14	Finland.HC.13	Finland.HC.12	Finland.HC.11	Finland.HC.10	California.HC1	RVC20	California.HC8	Nor.C14	Finland.HC.3	Leda.C25	Finland.HC.6	Leda.C21	Finland.HC.4	Nor.C17	AHD.83	AHD.82	Leda.C13	Leda.C85	Leda.C87	Leda.C81	Leda.A73	AHD.89	Leda.C82	Leda.C41	Nor.C12	California.HC12	Leda.A37	California.HC22	Leda.A33	Sweden.IBD.065A	California.HC21	California.HC27	California.HC24	California.HC25	California.HC28	California.HC14	Leda.A61	Leda.C73	Sweden.IBD.067A	Nor.C8	Nor.C9	Nor.C6	Nor.C7	Nor.C4	AHD.71	Nor.C2	Nor.C3	AHD.74	Nor.C1	Leda.C17	Leda.A13	California.HC7	Leda.C9	France.DC6	AHD.61	Leda.C1	Mel.TX.HC3	Mel.TX.HC2	Mel.TX.HC4	Mel.TX.HC7	Mel.TX.HC6	Mel.TX.HC9	Mel.TX.HC8	Leda.C53	Sweden.HC.23	Sweden.HC.21	Sweden.IBD.098A	AHD.51	Sweden.IBD.064A	Sweden.IBD.060A	Sweden.HC.16	Sweden.HC.17	Sweden.HC.12	Sweden.HC.13	Sweden.HC.11	Sweden.IBD.066A	Sweden.HC.19	AHD.43	Mel.TX.HC17	Mel.TX.HC16	Mel.TX.HC11	Mel.TX.HC10	Mel.TX.HC13	Leda.A5	RVC19	Sweden.HC.3	RVC15	RVC14	RVC10	Sweden.IBD.061A	RVC12	Sweden.IBD.100A	RVC.17	AHD.37	AHD.35	AHD.31	Leda.C49	California.HC18	RVC08	Sweden.IBD.062A	RVC06	RVC07	RVC05	California.HC17	RVC03	RVC01	California.HC13	California.HC20	Sweden.IBD.102A	Leda.A53	AHD.94	Sweden.IBD.099A	AHD.88	Mel.TX.HC15	Finland.HC.20	Finland.HC.21	France.DC16	France.DC17	France.DC15	France.DC12	France.DC13	France.DC10	France.DC11	Sweden.HC.4	Sweden.HC.6	Sweden.HC.7	Leda.A29	Sweden.HC.1	Sweden.HC.2	AHD.73	Leda.A25	Leda.A1	Leda.C37	Leda.A21	Sweden.HC.9	Leda.C33
Sweden.HC.21	0.349894474	0.526639843333	0.60894498	0.463563324667	0.597757244667	0.403899677333	0.578589656667	0.622807224667	0.411005781333	0.430557734667	0.249281912667	0.160604652667	0.417337344	0.182879964667	0.163301305333	0.203700107333	0.159863904	0.176389818667	0.567893140667	0.518856504667	0.476444014667	0.171399546667	0.237776302	0.21327227	0.228567571333	0.141210902	0.239472013333	0.283844545333	0.16589131	0.188903798	0.266530074	0.340953536667	0.328945594	0.432585264667	0.314543043333	0.210298836	0.275479877333	0.183476698	0.469863223333	0.498084318667	0.185242011333	0.622648877333	0.314970762	0.412115618	0.225091921333	0.153020859333	0.197030127333	0.176620676	0.183982986667	0.304884887333	0.245078382	0.368375386	0.667980951333	0.540916763333	0.203265372	0.408629677333	0.701078594	0.304316227333	0.411866020667	0.500371712667	0.130906609333	0.18589076	0.169670614	0.303576220667	0.22616282	0.353029198667	0.251631654667	0.265876352667	0.26436246	0.288375724667	0.265418988	0.225242678667	0.201864022667	0.147729552667	0.142465671333	0.275851428	0.440194052	0.344888489333	0.0	0.400952425333	0.190930451333	0.481889027333	0.338560098	0.340075423333	0.297005636	0.263432572667	0.256082832	0.227652773333	0.331978376	0.234744378667	0.168405871333	0.204192748	0.170562528	0.189053744667	0.239631737333	0.381591335333	0.317775087333	0.378721855333	0.211735117333	0.44228753	0.181681828667	0.587488058667	0.331265145333	0.698984298667	0.283549318	0.449174820667	0.158809822667	0.206908566667	0.176382624	0.342042502667	0.181773987333	0.369996078	0.19345433	0.201027330667	0.286878818	0.504081942	0.139590701333	0.420779010667	0.64313045	0.177733324	0.190614505333	0.460398342667	0.415827599333	0.213058244667	0.516817733333	0.168102063333	0.155825326	0.423926119333	0.405186948667	0.632710242	0.377649238	0.373559723333	0.639864468667	0.416094286	0.228801362667	0.554851368667	0.158403778	0.181579856667	0.173484637333	0.426883642667	0.263030950667	0.294093488	0.153517821333	0.306154181333	0.523620872667	0.320148185333	0.491638904667	0.183857460667	0.151816762667
Sweden.IBD.098A	0.107179612667	0.257753332667	0.323113924	0.387021544667	0.346585174	0.339410673333	0.294103727333	0.377939696667	0.36037118	0.543630924	0.477553983333	0.450909498	0.214071873333	0.429142287333	0.440860544	0.382645366	0.372959381333	0.366685785333	0.377660168667	0.26461139	0.236153748	0.379496761333	0.434103912667	0.319244656667	0.44860723	0.360342558	0.390908669333	0.485652246667	0.436078226	0.417649012667	0.358470944667	0.361688460667	0.352903355333	0.494385722	0.442908095333	0.367594004	0.431177708	0.374345482	0.345372756667	0.249005953333	0.398984327333	0.339120638667	0.44221901	0.449762814	0.422174126667	0.374256731333	0.393887179333	0.410710450667	0.435351445333	0.472516162	0.421092163333	0.221323412667	0.362389528667	0.30404711	0.310382268	0.368833978667	0.419143191333	0.493444200667	0.263291855333	0.226001827333	0.387763914667	0.414264588	0.365834356667	0.30240383	0.47394334	0.317729712	0.284825662667	0.512961146	0.405405289333	0.475839163333	0.482701024	0.449700021333	0.415866684	0.402845800667	0.384588786	0.376331632	0.550147536	0.256794784	0.400952425333	0.0	0.406236787333	0.649554711333	0.31816663	0.53379581	0.498852350667	0.518713468667	0.519093762667	0.480218193333	0.333725421333	0.343603041333	0.386936780667	0.440324394667	0.401766581333	0.424554642	0.335423097333	0.553868806	0.419292480667	0.45419397	0.478894942667	0.325968980667	0.394545778	0.453982572	0.266164088	0.409126553333	0.317716812667	0.507144820667	0.414274609333	0.464358285333	0.399251678667	0.439275238667	0.328174146	0.29009281	0.402285640667	0.412167266667	0.378688144667	0.328075154	0.427208017333	0.229724054667	0.359708284667	0.446406506667	0.390324498667	0.332478148	0.263778156667	0.443917192667	0.240972316	0.433298898	0.409822463333	0.557302608667	0.461265392667	0.343317132667	0.475409927333	0.373040695333	0.455310803333	0.197606935333	0.422208785333	0.305531026	0.391371746	0.418172522	0.477276302667	0.214980241333	0.510058953333	0.48693216	0.405739128	0.37490852	0.332053547333	0.31174308	0.380499904667	0.462789779333	0.396334068
AHD.51	0.358048130667	0.502733490667	0.620285363333	0.472690773333	0.625747714667	0.419240088667	0.596381748	0.625259597333	0.370444228667	0.445637802	0.297126614667	0.249012312	0.42742249	0.222713890667	0.27679311	0.291067313333	0.196491158	0.160091726	0.568663050667	0.543118048	0.47421207	0.180029908667	0.240800225333	0.245510246667	0.302933685333	0.174653662667	0.262539566	0.364762036667	0.242057161333	0.157141833333	0.362443630667	0.371571717333	0.4128515	0.508789496	0.369172982667	0.186364654	0.245709183333	0.209668208	0.509064958667	0.518239922	0.149259654667	0.633761199333	0.343629553333	0.42944946	0.276379251333	0.148353412	0.188255870667	0.265983075333	0.139109098	0.387673721333	0.252468077333	0.413258264	0.680519618667	0.566287349333	0.231345882	0.411972982	0.717001634667	0.374345101333	0.449823710667	0.503989390667	0.127767964667	0.147036148667	0.131187876	0.352393566667	0.21039425	0.38578645	0.245325054	0.303330384	0.294586856667	0.319063726667	0.313592066	0.190280904667	0.216016206	0.180541944	0.204780430667	0.278385122	0.510372016667	0.360625448667	0.190930451333	0.406236787333	0.0	0.429378872	0.360921385333	0.435279902667	0.367342975333	0.319712882667	0.308879983333	0.280976492667	0.394960440667	0.280213042	0.127510818667	0.14199629	0.129480592667	0.112605124	0.221969480667	0.429723664	0.328836317333	0.412119877333	0.249507936667	0.445382841333	0.167836666667	0.582105087333	0.343276003333	0.714785155333	0.318119573333	0.499857064	0.149093318	0.174069703333	0.109777574	0.385655439333	0.262025118667	0.359319581333	0.193504750667	0.184828208667	0.318896462667	0.51009006	0.15389363	0.412356023333	0.653992113333	0.222750234	0.272513664667	0.450897224667	0.431309996	0.276656061333	0.525693372667	0.218664249333	0.160107953333	0.482410329333	0.434040498667	0.635826608	0.424888610667	0.396853570667	0.663658436	0.443708786667	0.231743888667	0.575464890667	0.140279266667	0.181864390667	0.233560707333	0.456092374	0.328519958	0.344076351333	0.159139199333	0.279757032667	0.512040910667	0.381742703333	0.525540218667	0.240961438667	0.179191960667
Sweden.IBD.064A	0.627373654667	0.704311182667	0.783355680667	0.648819942667	0.813888968	0.568822360667	0.78025002	0.774045789333	0.557566715333	0.609611811333	0.625530018667	0.546971156	0.699279124667	0.501647426667	0.585006127333	0.586713016	0.499956860667	0.482717244667	0.736696729333	0.760544128	0.737493542	0.531900354	0.510499106667	0.557391672	0.612418497333	0.500741625333	0.558290104667	0.667962952667	0.540212541333	0.389704608	0.631486614667	0.626492678667	0.617605556	0.765856478667	0.62547756	0.473403944667	0.509399914	0.499798438667	0.72980592	0.720308083333	0.489523741333	0.813802708667	0.5719479	0.628445776	0.519192175333	0.476560646667	0.470142905333	0.569608266	0.372366279333	0.678550357333	0.400702526667	0.661906424	0.852787110667	0.753585474667	0.534906654	0.568324675333	0.88883954	0.693298388	0.651366821333	0.751591848	0.424699324667	0.466195822	0.420980092	0.60324004	0.387276972667	0.564300959333	0.589993563333	0.583829481333	0.511543554	0.583803322667	0.620651164667	0.497662847333	0.543351499333	0.502419618667	0.561998057333	0.510246491333	0.757815792667	0.656769479333	0.481889027333	0.649554711333	0.429378872	0.0	0.547529524	0.616836866667	0.645997059333	0.498416956	0.506728971333	0.571943384667	0.601359547333	0.563326624667	0.492108333333	0.421596468667	0.403006954	0.415092218667	0.561707714	0.633873972	0.48985742	0.661035284	0.570282998	0.591125697333	0.513708157333	0.722289528667	0.646916278	0.888799912667	0.5160216	0.679634704	0.354852026	0.424557274	0.406766738	0.569314420667	0.532620872	0.678746109333	0.524624726667	0.496907375333	0.64761616	0.715639736	0.432989367333	0.640650988667	0.833088065333	0.408173900667	0.550782916667	0.623249819333	0.577363624	0.577386948	0.691716394	0.505281854667	0.463999634667	0.740179164	0.644859690667	0.815782993333	0.6673425	0.499930556	0.846891	0.644683293333	0.579158244667	0.747509793333	0.447934370667	0.395193412	0.421339242	0.668795272667	0.666928604667	0.590258999333	0.482944111333	0.475493699333	0.638910614667	0.672859235333	0.721759001333	0.443448377333	0.512729924667
Sweden.IBD.060A	0.273022408	0.329249108	0.398332662	0.371127882667	0.383140269333	0.154196388667	0.461763173333	0.438288557333	0.295447106	0.430652875333	0.409076196	0.401109554667	0.248211003333	0.324640410667	0.371120455333	0.330410257333	0.346579612667	0.279853079333	0.418683132	0.308590942667	0.325471868667	0.31495945	0.389949476	0.266526164	0.392257906667	0.288765297333	0.356237260667	0.440521920667	0.396610389333	0.332053466667	0.317105610667	0.201801966667	0.263473446667	0.451793561333	0.338420589333	0.295338762	0.355665928667	0.301736861333	0.342157416	0.298274348667	0.357019034667	0.41673741	0.340092690667	0.394279374667	0.359642476667	0.315360373333	0.323358861333	0.362038666	0.396972903333	0.410775706667	0.38009628	0.20180284	0.519776201333	0.313680349333	0.28046117	0.290723044667	0.49209158	0.437173041333	0.210413502667	0.295170128	0.332108195333	0.364592843333	0.331235064	0.209480078667	0.438799008667	0.210966211333	0.266295378	0.457978681333	0.367486744667	0.424521626667	0.436822895333	0.396032183333	0.333395951333	0.346746118667	0.349031256	0.293372704667	0.535498175333	0.193461775333	0.338560098	0.31816663	0.360921385333	0.547529524	0.0	0.50033842	0.446608182	0.461502309333	0.458941076667	0.405214595333	0.288482882	0.233727412667	0.338029709333	0.405890158	0.349616167333	0.372035016	0.230570311333	0.514811810667	0.344704336	0.38196602	0.424254127333	0.180078437333	0.346220889333	0.426156503333	0.184810015333	0.482055178	0.333933969333	0.442370988	0.369525775333	0.405306707333	0.349556768667	0.398577743333	0.270577361333	0.223084368	0.365340182667	0.285043056667	0.317796652	0.242723916	0.374477524667	0.246874982	0.430470382667	0.384101012667	0.360612035333	0.300279480667	0.257221069333	0.403547634667	0.30874791	0.382829516	0.369760917333	0.493234692	0.436768712	0.463011129333	0.393300490667	0.24630234	0.538037982667	0.313629264	0.383567402	0.425691902667	0.364424450667	0.381227592	0.444829540667	0.302548802	0.461855072667	0.433348579333	0.33426103	0.273511551333	0.242241622667	0.21216811	0.412340981333	0.415812498667	0.356340522
Sweden.HC.16	0.531349253333	0.631787477333	0.698775855333	0.53450904	0.6857729	0.525381947333	0.639714930667	0.713485605333	0.475508859333	0.517244578	0.300081801333	0.306259530667	0.591452964667	0.40855554	0.292555655333	0.325497888	0.364676300667	0.456108392667	0.650281353333	0.628554049333	0.656683312667	0.429067202	0.305838737333	0.385163922667	0.303046873333	0.37799338	0.430415496667	0.321670506	0.284586004	0.47054378	0.364792721333	0.493641781333	0.385140862667	0.463456065333	0.464373581333	0.422109496667	0.414207068667	0.422238974667	0.524924870667	0.593882675333	0.407830714667	0.732684351333	0.467907373333	0.484136628	0.297243880667	0.385449293333	0.463148477333	0.352016451333	0.40779599	0.387073946667	0.372119792	0.503100468	0.767538144	0.642178578667	0.384708814	0.516488811333	0.794543765333	0.269591933333	0.487561534667	0.639798817333	0.393908554	0.384753479333	0.377661908	0.468734046667	0.415065576667	0.445608812667	0.459991922	0.254063973333	0.387611775333	0.457176506667	0.383499335333	0.501378243333	0.451747411333	0.413567369333	0.389918185333	0.459065566	0.275492876667	0.546914983333	0.340075423333	0.53379581	0.435279902667	0.616836866667	0.50033842	0.0	0.265533903333	0.285246153333	0.280903351333	0.335992900667	0.437301162	0.432436496667	0.440414002667	0.439830038	0.396837320667	0.416797621333	0.472674832667	0.267980816	0.448182872	0.497001122667	0.290301400667	0.54069104	0.420973989333	0.665238579333	0.541833846	0.793890320667	0.401148948	0.511640214667	0.419163108667	0.430630842	0.429471492667	0.424730588667	0.393848	0.586479542667	0.430163552	0.484982591333	0.480386934667	0.65165494	0.345916222	0.571841562	0.721380682667	0.345018554	0.352026888667	0.609617372667	0.505758346667	0.253463992	0.636179575333	0.334767876	0.388262465333	0.306583682667	0.445390976	0.735701113333	0.473347578667	0.485480745333	0.69675746	0.505853377333	0.441395203333	0.634990776	0.414334728	0.408826130667	0.389879992667	0.492432422	0.256155507333	0.286922471333	0.456640339333	0.450420124667	0.641135229333	0.458040636667	0.551991609333	0.371570381333	0.39246985
Sweden.HC.17	0.452990664667	0.618964668667	0.712667205333	0.512747131333	0.632692967333	0.509660629333	0.636950112667	0.631977464667	0.46680582	0.463171229333	0.233817111333	0.204108822	0.514510850667	0.310277740667	0.271775905333	0.271713780667	0.332689004	0.361805612	0.556839484667	0.560603807333	0.563189048	0.346284902667	0.288493731333	0.324917395333	0.246972122	0.28473487	0.402741426667	0.238750148	0.241076432667	0.361974967333	0.343935218	0.38005525	0.379403891333	0.372284854	0.353988978	0.320296305333	0.332903233333	0.339808571333	0.50918409	0.602103562667	0.350351334	0.712124621333	0.368956360667	0.415366914	0.303195513333	0.367867360667	0.364669282	0.307259248	0.385156717333	0.300915840667	0.423415899333	0.493244896667	0.738492428667	0.630231051333	0.335755293333	0.486678137333	0.773816727333	0.226308146	0.500226280667	0.592099468667	0.338591888	0.344671929333	0.352909783333	0.424656835333	0.403086190667	0.472732937333	0.377871546667	0.198790334	0.422051514667	0.308670092667	0.264989274667	0.362248406667	0.345559926667	0.374955528667	0.293852331333	0.334868261333	0.340245109333	0.453780389333	0.297005636	0.498852350667	0.367342975333	0.645997059333	0.446608182	0.265533903333	0.0	0.201690158	0.190650397333	0.199861346667	0.430706621333	0.337815278667	0.363689420667	0.374929281333	0.357828876	0.387666067333	0.388322194667	0.227391994	0.398591299333	0.401512211333	0.244820736	0.515278794	0.37925371	0.592486666667	0.445492493333	0.736687198667	0.439111191333	0.442573618	0.365273046667	0.330242794667	0.374271168	0.408954925333	0.361652062	0.485255155333	0.393565726	0.355848706667	0.342947742	0.527254647333	0.330761388	0.514735085333	0.686079720667	0.315180994667	0.314672605333	0.533051908	0.504025243333	0.202053766	0.609940614667	0.285634987333	0.362897112667	0.269434631333	0.412159868667	0.713360552667	0.37607291	0.479737743333	0.637628972667	0.535998616667	0.397646728	0.623180244667	0.358105048667	0.338375782	0.295207108	0.494678750667	0.172855353333	0.169480090667	0.364303846667	0.412505678667	0.589953496667	0.372826298667	0.527510218	0.295089354	0.344748974667
Sweden.HC.12	0.470979261333	0.620057457333	0.721694728667	0.535845912	0.674081377333	0.532981296667	0.660753950667	0.699632006667	0.43878267	0.496382875333	0.273361790667	0.207607941333	0.530936222	0.335082030667	0.273526335333	0.310742613333	0.33196511	0.359399754	0.627480276	0.601973025333	0.576148728667	0.348335616667	0.245278506667	0.355402762667	0.279616028	0.278501924	0.396219411333	0.289945611333	0.232129204	0.314421866667	0.392804386667	0.433420254667	0.384607629333	0.431408438667	0.419233861333	0.301493715333	0.282001558	0.354849988	0.557761226667	0.620193586	0.339126410667	0.736873752667	0.412688392	0.489717537333	0.263861851333	0.335210362667	0.370398722667	0.321224208667	0.254964891333	0.361307309333	0.345860436	0.512807998667	0.759260556	0.649175632	0.346347468667	0.50761263	0.793802164	0.325543105333	0.516053296	0.608169186667	0.281435462	0.305059719333	0.283100502667	0.418008746667	0.256001858	0.490252216667	0.406890847333	0.216380144	0.425878366	0.335222146667	0.294056940667	0.366699596667	0.361271582	0.361459673333	0.301786478667	0.344057328667	0.402932979333	0.477833542	0.263432572667	0.518713468667	0.319712882667	0.498416956	0.461502309333	0.285246153333	0.201690158	0.0	0.028143822	0.242220235333	0.466582494	0.330135194	0.351092764	0.30556079	0.291566300667	0.317295948	0.394350448667	0.252500822667	0.412952228	0.452103434667	0.192719986	0.538791038667	0.369502034667	0.657203306	0.46884155	0.782498535333	0.394167342667	0.520745556	0.244555588667	0.271589088667	0.297806434	0.424472811333	0.354883118667	0.512806166667	0.382169774667	0.362443026	0.401296754667	0.580728993333	0.252638759333	0.530301444667	0.731042170667	0.189596094	0.322425612667	0.56998347	0.461612054667	0.219713734667	0.633771412667	0.254129752	0.301033221333	0.358078850667	0.472441442667	0.731381630667	0.438209086667	0.41672148	0.716406193333	0.548401105333	0.405254472667	0.650664026667	0.304983516	0.235267490667	0.190572874	0.530522958	0.239119996667	0.185732267333	0.356156455333	0.359490418	0.629497469333	0.397659647333	0.580345534667	0.202230321333	0.339440139333
Sweden.HC.13	0.472102700667	0.616943308667	0.719184256	0.537297347333	0.671017434	0.530005292	0.661188364667	0.694935323333	0.43714278	0.49277164	0.263169259333	0.206285507333	0.528438928	0.323567140667	0.266492777333	0.303174543333	0.324067838667	0.351814849333	0.624039111333	0.598782896667	0.572785609333	0.337090669333	0.247898424667	0.346799775333	0.269802564667	0.269206615333	0.391266612	0.276004293333	0.225445652667	0.302574534	0.393885187333	0.430480342	0.385165191333	0.430630660667	0.410985338	0.288812602667	0.281445974667	0.348345020667	0.557601071333	0.617169222667	0.331406406	0.734985930667	0.413268488667	0.485707843333	0.261788006667	0.327335106	0.366656740667	0.313206404	0.250279429333	0.355631299333	0.346117544667	0.513073082	0.755837827333	0.64586983	0.337238309333	0.504850177333	0.790804286	0.305557431333	0.516740904667	0.605101335333	0.270258846667	0.297644894667	0.285955691333	0.418359352667	0.257408650667	0.488068282667	0.396057204	0.195678863333	0.429093768	0.339438971333	0.301767361333	0.365193070667	0.348952725333	0.354198916667	0.293742455333	0.353216133333	0.396311612	0.465071310667	0.256082832	0.519093762667	0.308879983333	0.506728971333	0.458941076667	0.280903351333	0.190650397333	0.028143822	0.0	0.241984232	0.467533522667	0.317188801333	0.342868579333	0.295591984	0.280956517333	0.307772287333	0.380252686667	0.252994212667	0.411565334	0.44853223	0.181580668	0.536595764667	0.361083339333	0.652675474667	0.456138296	0.7787601	0.395604478	0.517078315333	0.240515549333	0.272691541333	0.286801021333	0.421906478667	0.356608742	0.499372382	0.374375192667	0.350836232	0.385964434	0.57710429	0.246906344	0.528358177333	0.727668931333	0.198938908	0.321581716	0.567720961333	0.459163552667	0.210611063333	0.631636536	0.242470768667	0.292998224667	0.358254702	0.479494319333	0.727764634	0.434087714	0.417407626	0.712304823333	0.545148306	0.397424837333	0.651879874	0.297526680667	0.232916158	0.1993813	0.530673670667	0.232331906667	0.19237118	0.344853784	0.361551577333	0.62731585	0.394613561333	0.576342182	0.200660707333	0.331986124
Sweden.HC.11	0.418887956667	0.58698679	0.666428889333	0.504400562	0.663775539333	0.470465316	0.625910912667	0.661946118	0.47766286	0.474552782667	0.185697554	0.123906482	0.495301837333	0.200761527333	0.186028598667	0.209914307333	0.269027294667	0.251696724	0.597554531333	0.585871662	0.542995869333	0.262209430667	0.226697038	0.276320164667	0.189861347333	0.220443874	0.354414646667	0.246744662667	0.152575042	0.298646440667	0.274515104667	0.331086087333	0.378233075333	0.414245719333	0.289247020667	0.274965872	0.322275698667	0.286790824667	0.539887754	0.584024290667	0.266267654	0.684881456	0.330059899333	0.461231436667	0.256512910667	0.272651432667	0.301498146	0.197172476	0.304312378667	0.278131268667	0.36522873	0.461997623333	0.733690162	0.627138839333	0.283068868	0.468649252	0.75985773	0.261562351333	0.493386986	0.571663612667	0.282704737333	0.280247506667	0.296018899333	0.411116024667	0.338904541333	0.440593274667	0.331970826667	0.219055692667	0.363886968	0.218230095333	0.1646808	0.270216562667	0.329396710667	0.279527352667	0.225229076667	0.303166765333	0.411876617333	0.420761690667	0.227652773333	0.480218193333	0.280976492667	0.571943384667	0.405214595333	0.335992900667	0.199861346667	0.242220235333	0.241984232	0.0	0.403393285333	0.318879790667	0.28428703	0.313658482667	0.286112401333	0.299052014	0.337571953333	0.296409914	0.399821899333	0.447581506	0.23281994	0.497375211333	0.306654402	0.624467065333	0.411790653333	0.76138464	0.386404560667	0.481341316667	0.289537406667	0.253522708	0.300413689333	0.416868533333	0.304211018	0.446495480667	0.320217328667	0.311964385333	0.362362758	0.552445034	0.251125258667	0.46889158	0.67061539	0.266269766667	0.216357248	0.500638153333	0.508073328667	0.184285584667	0.5751694	0.187647262	0.284156351333	0.309170466	0.336660267333	0.698969036667	0.339016904667	0.458871339333	0.641605802	0.507918795333	0.297077494667	0.613781643333	0.287589538	0.279410059333	0.228259598667	0.512017552	0.196834412	0.223209170667	0.292948498667	0.374928524	0.558943786	0.3626078	0.573368634	0.225609611333	0.269384322667
